"degree_sd","centralization_degree","bridges_ratio","assortativity","moran_i_degree","getis_gi_degree_mean","rosval_mean","orientation_entropy","d_value","c1","c2","c5","c7","c8","c9","c12","c13","c14","c15","c16"
-0.819708148066556,-0.73002134687885,-0.524784590983299,0.0916686489107224,0.289116702042045,0.954447569018738,-0.385731983181784,0.344376922158492,0.0670239289599292,-2.77579836103884,3.38371907636542,3.22085764153258,0.0831240039442401,-0.0384660251507027,-0.105107666922008,-0.137866323631773,-0.0901704839684807,1.74392884048149,13.488929454971,-23.5541975954742
-0.00796337286399164,-0.77380427804268,0.867327225392589,0.222860427020394,-1.40704422126922,3.24452559307328,-0.761601617641227,0.855373972842571,0.16091766060446,-0.155617913969745,-1.04272748835617,1.4380344629222,0.23175551712801,0.414209402539192,1.17757823680577,-1.45092059319268,-6.43856184560977,-9.06958224087517,10.6427975262417,-26.7798690805532
-0.59598622822077,0.496440847589216,-0.686967168267463,-1.22670041756183,-1.54266771268823,2.80604006589959,0.0641597858112282,0.256999764020398,0.0756308993241074,1.20552460600201,-2.41966272488619,2.11591796469675,0.641428747385155,0.191634545884036,2.31947751653704,0.296697589327953,1.21620481901964,-0.86403236448485,2.91084233469743,-12.0511814017904
-0.251281418350026,-0.510477207039058,-3.65893779574046,-0.915158618315109,-3.45874984913963,0.773441947006263,-0.737767726400302,-0.538694005754716,0.156790265105852,1.69401023006868,-2.17764635285799,1.48800417580762,0.661297178489379,-0.411301826440094,1.29081691494834,0.863176225388677,2.47549477773006,5.81779557875908,6.74971347540305,-16.1614528796573
0.253429704710981,-0.0767667111835102,1.97938006812039,0.572972167626035,0.809462949118844,-2.74386058326061,0.0807981920968989,-0.363411116057879,0.139675452686988,1.99058130416451,-3.23137439390429,-3.30543415114339,0.923894251050924,0.591686054179122,1.67013872594054,0.990559030637987,1.84460623826298,-1.81078981377222,-5.77340279560501,11.183919639049
0.748585390615902,-0.744611970939418,3.37842687754034,0.611491099165811,0.646614372587452,0.328311977316638,-1.56573939035645,1.52764560836296,0.140939034963501,0.947472850060586,-0.965082718649553,1.43257666462715,0.786698832937447,0.860470573935675,2.03217074267606,-0.0708239479490062,-2.37073923762112,-17.4122074986392,13.2055812275351,2.28229785944806
-0.0563697354164421,-0.819587349127942,2.2024545556927,0.894362393257084,3.6203672503958,0.430724527341593,-0.351876906790358,0.620495805722442,0.0173273104812053,2.4471443443977,-4.1232699181689,0.95794167409306,-0.0602715969829454,-0.619448355029599,-3.79720452254385,0.800574562763327,2.68489136896331,-7.65722269587853,6.58362542311985,5.06222905342065
0.362380117882272,-0.721131546041708,1.60341016539845,0.495956983879814,1.55521242767417,-1.14541991734951,-0.681174700399117,-0.383556076069401,-0.188981788016835,4.43699873596904,-5.8993390826446,0.227608524673216,-0.4753473023052,0.28355201706021,-3.11717106079645,1.16421444674038,3.30565951771491,-10.6138251137537,1.13920806565313,15.1979052635934
0.798262285504182,-0.900254906764116,2.96294384317281,1.09521655812585,1.84775267343214,1.18648350443122,-1.06192216509233,0.0508894038704736,0.0913865539015603,0.709905074925144,-0.581324022812749,1.30070856539619,-0.307238764804844,0.029367403997082,-1.92906814409567,0.83713337178799,1.28660022077355,-15.5390536512805,14.0806334692237,-0.184480955341775
0.82939831016056,-1.08347509597676,2.26427760141981,0.420749973022384,2.48731339494272,-1.5558243384206,-0.984083660586715,0.246005947174564,-0.151305240275167,4.72037346592394,-6.47294250830342,0.462830012065028,-0.743822886006786,0.982142092320787,0.763414011657955,0.716127721574154,1.88642352668621,-15.717435071107,6.05333213315078,16.6449039512071
-0.924774332165819,-0.392753018679384,-1.68208747403991,0.0112847712714746,-0.642259305681134,1.42318325235244,0.540670236415849,0.346990192308278,-0.217009605387078,-4.14164556759262,4.86103060912598,2.46226695248812,0.835378003695652,-1.27030810694692,-1.53298037807425,-1.63950209356479,-2.50802738620101,7.33586044944831,-7.47977354650562,3.69184808829654
-0.89668288824156,-0.486079978172773,-4.88475013321665,-1.79874886927612,-3.41025260810544,-2.20991054967034,-2.25748487294337,-0.393866662960168,0.0267645987007156,0.804852096247859,-0.930150544429663,2.83568477431779,0.144702138176669,-0.538622790664801,-0.245246505975619,-1.55185192568094,-2.71876631989629,5.82253043117562,5.96230209896597,-21.0824081782624
-0.0100933629475664,-0.672107201078884,-0.840691558419272,-0.0737419164838125,0.26888290996406,-1.08841848843406,-0.373666984171633,-0.420213628164463,-0.306418339657763,-0.549953747891336,-0.0848915468730608,2.87024763620367,0.0967171600439983,0.162644683883043,-2.6395451204163,-1.1648382140015,-3.58383348040016,4.43476300729093,-11.2694021421545,6.53302676210785
-1.24329843646728,2.06384487813189,-6.45327482245583,-1.40913463078471,-1.08284085020611,-2.02386989519544,-0.827010301427319,-0.119264828503183,-0.305679818404581,-2.27578954904035,2.4892067936161,2.15416138261791,-0.121776448892826,-0.230938766119789,-2.8815086495592,-2.45435705290224,-4.24992087208691,10.9394606420759,-9.73954301987125,9.96591034121985
